;Q1;Q2;Q3;Q4;Q5;C1;S1;C2;S2;C3;S3;C4;S4;C5;S5;CTotal;STotal;V1;V2;V3;V4;V5;VTotal;PTotal
6912;12870;5272;22;13819;1621;32175.0;1287.0;7908.0;1054.4;1238.8200000000002;6.6;70753.28;5527.6;6257.0599999999995;810.5;118332.16;8686.1;71557.2;17344.88;1515.8000000000002;99496.8;10471.66;200386.34;82054.18
6913;1368;14865;175;9846;8049;3420.0;136.8;22297.5;2973.0;9854.25;52.5;50411.520000000004;3938.4;31069.14;4024.5;117052.41;11125.2;7606.079999999999;48905.85;12057.500000000002;70891.2;51996.54;191457.17;74404.76000000001
6914;3396;5440;254;6319;13186;8490.0;339.6;8160.0;1088.0;14302.74;76.2;32353.280000000002;2527.6000000000004;50897.96;6593.0;114203.98000000001;10624.400000000001;18881.76;17897.6;17500.600000000002;45496.8;85181.56;184958.32;70754.34
6915;2367;3004;42;18283;2115;5917.5;236.70000000000002;4506.0;600.8000000000001;2365.02;12.6;93608.96;7313.200000000001;8163.9;1057.5;114561.38;9220.800000000001;13160.519999999999;9883.16;2893.8;131637.6;13662.9;171237.98;56676.600000000006
6916;17404;11990;218;212;10381;43510.0;1740.4;17985.0;2398.0;12275.58;65.39999999999999;1085.44;84.80000000000001;40070.659999999996;5190.5;114926.68;9479.099999999999;96766.23999999999;39447.1;15020.2;1526.4;67061.26;219821.2;104894.52000000002
6917;2911;4845;1262;1193;6595;7277.5;291.1;7267.5;969.0;71063.22;378.59999999999997;6108.16;477.20000000000005;25456.7;3297.5;117173.08;5413.4;16185.159999999998;15940.05;86951.8;8589.6;42603.7;170270.31;53097.229999999996
6918;5665;14576;1060;2453;2453;14162.5;566.5;21864.0;2915.2000000000003;59688.600000000006;318.0;12559.36;981.2;9468.58;1226.5;117743.04000000001;6007.400000000001;31497.399999999998;47955.04;73034.0;17661.600000000002;15846.38;185994.42;68251.38
6919;12177;9067;873;4944;31;30442.5;1217.7;13600.5;1813.4;49158.630000000005;261.9;25313.28;1977.6000000000001;119.66;15.5;118634.57;5286.1;67704.12;29830.43;60149.700000000004;35596.8;200.26;193481.31;74846.73999999999
6920;12020;15173;132;1344;12487;30050.0;1202.0;22759.5;3034.6000000000004;7432.92;39.6;6881.28;537.6;48199.82;6243.5;115323.51999999999;11057.300000000001;66831.2;49919.17;9094.800000000001;9676.800000000001;80666.02;216187.99;100864.47
6921;9332;6893;703;3678;7157;23330.0;933.2;10339.5;1378.6000000000001;39585.93;210.9;18831.36;1471.2;27626.02;3578.5;119712.81;7572.400000000001;51885.92;22677.97;48436.700000000004;26481.600000000002;46234.22;195716.41;76003.6
6922;6311;6783;418;8765;5143;15777.5;631.1;10174.5;1356.6000000000001;23537.58;125.39999999999999;44876.8;3506.0;19851.98;2571.5;114218.36;8190.6;35089.159999999996;22316.07;28800.2;63108.0;33223.78;182537.21;68318.84999999999
6923;1660;10144;904;6806;3799;4150.0;166.0;15216.0;2028.8000000000002;50904.240000000005;271.2;34846.72;2722.4;14664.14;1899.5;119781.1;7087.9;9229.599999999999;33373.76;62285.600000000006;49003.200000000004;24541.54;178433.7;58652.600000000006
6924;6651;5313;906;7458;1107;16627.5;665.1;7969.5;1062.6000000000001;51016.86;271.8;38184.96;2983.2000000000003;4273.0199999999995;553.5;118071.84000000001;5536.200000000001;36979.56;17479.77;62423.40000000001;53697.6;7151.22;177731.55000000002;59659.71000000001
6925;5197;7830;1093;3676;2579;12992.5;519.7;11745.0;1566.0;61546.83;327.9;18821.12;1470.4;9954.94;1289.5;115060.39;5173.5;28895.32;25760.7;75307.70000000001;26467.2;16660.34;173091.26;58030.87000000001
6926;4316;5698;60;10027;10493;10790.0;431.6;8547.0;1139.6000000000001;3378.6000000000004;18.0;51338.24;4010.8;40502.979999999996;5246.5;114556.81999999999;10846.5;23996.96;18746.420000000002;4134.0;72194.40000000001;67784.78;186856.56;72299.74
6927;2844;13522;20;8171;11438;7110.0;284.40000000000003;20283.0;2704.4;1126.2;6.0;41835.520000000004;3268.4;44150.68;5719.0;114505.4;11982.2;15812.64;44487.38;1378.0;58831.200000000004;73889.48;194398.7;79893.30000000002
6928;4111;8458;673;10956;671;10277.5;411.1;12687.0;1691.6000000000001;37896.630000000005;201.9;56094.72;4382.400000000001;2590.06;335.5;119545.91;7022.500000000001;22857.16;27826.82;46369.700000000004;78883.2;4334.66;180271.54;60725.630000000005
6929;4125;1656;294;2876;18678;10312.5;412.5;2484.0;331.20000000000005;16555.14;88.2;14725.12;1150.4;72097.08;9339.0;116173.84;11321.3;22935.0;5448.24;20256.600000000002;20707.2;120659.88;190006.91999999998;73833.07999999999
6930;14535;5090;1180;1682;96;36337.5;1453.5;7635.0;1018.0;66445.8;354.0;8611.84;672.8000000000001;370.56;48.0;119400.7;3546.3;80814.59999999999;16746.1;81302.0;12110.4;620.16;191593.25999999998;72192.55999999998
6931;745;13132;348;11330;4553;1862.5;74.5;19698.0;2626.4;19595.88;104.39999999999999;58009.6;4532.0;17574.579999999998;2276.5;116740.56000000001;9613.8;4142.2;43204.28;23977.2;81576.0;29412.38;182312.06;65571.49999999999
6932;19513;663;24;6040;8743;48782.5;1951.3000000000002;994.5;132.6;1351.44;7.199999999999999;30924.8;2416.0;33747.979999999996;4371.5;115801.22;8878.6;108492.28;2181.27;1653.6000000000001;43488.0;56479.78;212294.93000000002;96493.71000000002
6933;8553;2591;819;4163;5631;21382.5;855.3000000000001;3886.5;518.2;46117.89;245.7;21314.56;1665.2;21735.66;2815.5;114437.11;6099.9;47554.68;8524.39;56429.100000000006;29973.600000000002;36376.26;178858.03000000003;64420.92000000003
6934;2108;4785;423;2609;17895;5270.0;210.8;7177.5;957.0;23819.13;126.89999999999999;13358.08;1043.6000000000001;69074.7;8947.5;118699.41;11285.8;11720.48;15742.65;29144.7;18784.8;115601.7;190994.33000000002;72294.92000000001
6935;12947;12377;246;4576;7239;32367.5;1294.7;18565.5;2475.4;13852.26;73.8;23429.12;1830.4;27942.54;3619.5;116156.92000000001;9293.800000000001;71985.31999999999;40720.33;16949.4;32947.200000000004;46763.94;209366.19;93209.26999999999
6936;8934;19788;399;1332;8677;22335.0;893.4000000000001;29682.0;3957.6000000000004;22467.690000000002;119.69999999999999;6819.84;532.8000000000001;33493.22;4338.5;114797.75;9842.0;49673.03999999999;65102.520000000004;27491.100000000002;9590.4;56053.42;207910.47999999998;93112.72999999998
6937;467;11781;594;9591;4728;1167.5;46.7;17671.5;2356.2000000000003;33448.14;178.2;49105.92;3836.4;18250.079999999998;2364.0;119643.14;8781.5;2596.52;38759.49;40926.600000000006;69055.2;30542.88;181880.69;62237.55
6938;1461;2529;287;9193;11723;3652.5;146.1;3793.5;505.8;16160.970000000001;86.1;47068.16;3677.2000000000003;45250.78;5861.5;115925.91;10276.7;8123.16;8320.41;19774.300000000003;66189.6;75730.58;178138.05;62212.139999999985
6939;9591;17569;517;7353;612;23977.5;959.1;26353.5;3513.8;29112.27;155.1;37647.36;2941.2000000000003;2362.3199999999997;306.0;119452.95000000001;7875.200000000001;53325.96;57802.01;35621.3;52941.6;3953.52;203644.39;84191.44
6940;14398;1915;185;9834;5214;35995.0;1439.8000000000002;2872.5;383.0;10417.35;55.5;50350.08;3933.6000000000004;20126.04;2607.0;119760.97;8418.900000000001;80052.87999999999;6300.35;12746.500000000002;70804.8;33682.44;203586.97;83826.0
6941;240;7295;275;10817;9197;600.0;24.0;10942.5;1459.0;15485.25;82.5;55383.04;4326.8;35500.42;4598.5;117911.21;10490.8;1334.3999999999999;24000.55;18947.5;77882.40000000001;59412.62;181577.47;63666.259999999995
6942;10939;804;386;7404;7158;27347.5;1093.9;1206.0;160.8;21735.66;115.8;37908.48;2961.6000000000004;27629.879999999997;3579.0;115827.52000000002;7911.1;60820.84;2645.16;26595.4;53308.8;46240.68;189610.88;73783.35999999999
6943;19103;6173;16;8031;3998;47757.5;1910.3000000000002;9259.5;1234.6000000000001;900.96;4.8;41118.72;3212.4;15432.279999999999;1999.0;114468.95999999999;8361.1;106212.68;20309.170000000002;1102.4;57823.200000000004;25827.079999999998;211274.52999999997;96805.56999999998
6944;10830;899;165;10144;6364;27075.0;1083.0;1348.5;179.8;9291.15;49.5;51937.28;4057.6000000000004;24565.04;3182.0;114216.97;8551.900000000001;60214.799999999996;2957.71;11368.500000000002;73036.8;41111.44;188689.25;74472.28
6945;16840;10654;365;2557;6704;42100.0;1684.0;15981.0;2130.8;20553.15;109.5;13091.84;1022.8000000000001;25877.44;3352.0;117603.43;8299.1;93630.4;35051.66;25148.500000000004;18410.4;43307.84;215548.8;97945.37
6946;5093;1667;1096;6565;999;12732.5;509.3;2500.5;333.40000000000003;61715.76;328.8;33612.8;2626.0;3856.14;499.5;114417.70000000001;4297.0;28317.079999999998;5484.43;75514.40000000001;47268.0;6453.54;163037.45;48619.75
6947;1684;3865;1770;1637;112;4210.0;168.4;5797.5;773.0;99668.7;531.0;8381.44;654.8000000000001;432.32;56.0;118489.96;2183.2000000000003;9363.039999999999;12715.85;121953.00000000001;11786.4;723.52;156541.81;38051.84999999999
6948;16042;2835;178;449;15452;40105.0;1604.2;4252.5;567.0;10023.18;53.4;2298.88;179.60000000000002;59644.72;7726.0;116324.28;10130.2;89193.51999999999;9327.15;12264.2;3232.8;99819.92;213837.58999999997;97513.30999999997
6949;7100;183;978;3424;6468;17750.0;710.0;274.5;36.6;55071.18;293.4;17530.88;1369.6000000000001;24966.48;3234.0;115593.04;5643.6;39476.0;602.07;67384.20000000001;24652.8;41783.28;173898.35;58305.31000000001
6950;14106;13145;850;1440;1148;35265.0;1410.6000000000001;19717.5;2629.0;47863.5;255.0;7372.8;576.0;4431.28;574.0;114650.08;5444.6;78429.36;43247.05;58565.00000000001;10368.0;7416.08;198025.49;83375.40999999999
6951;19389;13363;147;128;10702;48472.5;1938.9;20044.5;2672.6000000000004;8277.57;44.1;655.36;51.2;41309.72;5351.0;118759.65000000001;10057.8;107802.84;43964.270000000004;10128.300000000001;921.6;69134.92;231951.93;113192.27999999998
6952;3469;17199;170;6439;9943;8672.5;346.90000000000003;25798.5;3439.8;9572.7;51.0;32967.68;2575.6000000000004;38379.979999999996;4971.5;115391.36;11384.800000000001;19287.64;56584.71;11713.000000000002;46360.8;64231.78;198177.93000000002;82786.57000000002
6953;7676;9862;310;5234;9515;19190.0;767.6;14793.0;1972.4;17456.100000000002;93.0;26798.08;2093.6;36727.9;4757.5;114965.08000000002;9684.1;42678.56;32445.98;21359.0;37684.8;61466.9;195635.24;80670.15999999997
6954;11357;876;1267;1121;2765;28392.5;1135.7;1314.0;175.20000000000002;71344.77;380.09999999999997;5739.52;448.40000000000003;10672.9;1382.5;117463.69;3521.9;63144.92;2882.04;87296.3;8071.2;17861.9;179256.36000000002;61792.67000000001
6955;5942;17885;240;2015;13602;14855.0;594.2;26827.5;3577.0;13514.400000000001;72.0;10316.800000000001;806.0;52503.72;6801.0;118017.42000000001;11850.2;33037.52;58841.65;16536.0;14508.0;87868.92;210792.09;92774.66999999998
6956;10921;13589;96;3737;11582;27302.5;1092.1000000000001;20383.5;2717.8;5405.76;28.799999999999997;19133.44;1494.8000000000002;44706.52;5791.0;116931.72;11124.5;60720.759999999995;44707.81;6614.400000000001;26906.4;74819.72;213769.09;96837.37
6957;5232;15119;930;4592;1148;13080.0;523.2;22678.5;3023.8;52368.3;279.0;23511.04;1836.8000000000002;4431.28;574.0;116069.12;6236.8;29089.92;49741.51;64077.00000000001;33062.4;7416.08;183386.90999999997;67317.78999999998
6958;11939;9240;1040;2240;987;29847.5;1193.9;13860.0;1848.0;58562.4;312.0;11468.800000000001;896.0;3809.8199999999997;493.5;117548.51999999999;4743.4;66380.84;30399.6;71656.0;16128.0;6376.0199999999995;190940.46;73391.94
6959;13393;12258;829;621;3557;33482.5;1339.3000000000002;18387.0;2451.6;46680.990000000005;248.7;3179.52;248.4;13730.02;1778.5;115460.03000000001;6066.5;74465.08;40328.82;57118.100000000006;4471.2;22978.22;199361.42;83901.39
6960;981;908;638;13422;3010;2452.5;98.10000000000001;1362.0;181.60000000000002;35925.78;191.4;68720.64;5368.8;11618.6;1505.0;120079.52;7344.900000000001;5454.36;2987.32;43958.200000000004;96638.40000000001;19444.6;168482.88000000003;48403.36000000003
6961;12418;2496;561;1302;12156;31045.0;1241.8000000000002;3744.0;499.20000000000005;31589.91;168.29999999999998;6666.24;520.8000000000001;46922.159999999996;6078.0;119967.31;8508.1;69044.08;8211.84;38652.9;9374.4;78527.76;203810.97999999998;83843.66999999998
6962;405;18364;364;6829;9219;1012.5;40.5;27546.0;3672.8;20496.84;109.2;34964.48;2731.6000000000004;35585.34;4609.5;119605.16;11163.6;2251.7999999999997;60417.56;25079.600000000002;49168.8;59554.74;196472.5;76867.34
6963;3115;16639;24;9299;9055;7787.5;311.5;24958.5;3327.8;1351.44;7.199999999999999;47610.88;3719.6000000000004;34952.299999999996;4527.5;116660.62;11893.6;17319.399999999998;54742.31;1653.6000000000001;66952.8;58495.3;199163.40999999997;82502.78999999998
6964;7534;392;576;9278;5214;18835.0;753.4000000000001;588.0;78.4;32434.56;172.79999999999998;47503.36;3711.2000000000003;20126.04;2607.0;119486.95999999999;7322.8;41889.03999999999;1289.68;39686.4;66801.6;33682.44;183349.16;63862.20000000001
6965;8160;4027;411;8328;6375;20400.0;816.0;6040.5;805.4000000000001;23143.41;123.3;42639.36;3331.2000000000003;24607.5;3187.5;116830.77;8263.400000000001;45369.6;13248.83;28317.9;59961.6;41182.5;188080.43;71249.65999999999
6966;4182;1357;558;10567;4617;10455.0;418.20000000000005;2035.5;271.40000000000003;31420.98;167.4;54103.04;4226.8;17821.62;2308.5;115836.13999999998;7392.3;23251.92;4464.53;38446.200000000004;76082.40000000001;29825.82;172070.87;56234.73000000001
6967;4799;2634;36;12449;8613;11997.5;479.90000000000003;3951.0;526.8000000000001;2027.16;10.799999999999999;63738.880000000005;4979.6;33246.18;4306.5;114960.72;10303.6;26682.44;8665.86;2480.4;89632.8;55639.98;183101.48;68140.76000000001
6968;7553;3125;1064;513;8080;18882.5;755.3000000000001;4687.5;625.0;59913.840000000004;319.2;2626.56;205.20000000000002;31188.8;4040.0;117299.2;5944.700000000001;41994.68;10281.25;73309.6;3693.6;52196.8;181475.93;64176.729999999996
6969;4558;18788;214;3753;12011;11395.0;455.8;28182.0;3757.6000000000004;12050.34;64.2;19215.36;1501.2;46362.46;6005.5;117205.16;11784.3;25342.48;61812.520000000004;14744.6;27021.600000000002;77591.06;206512.26;89307.1
6970;15609;7569;418;2682;7549;39022.5;1560.9;11353.5;1513.8000000000002;23537.58;125.39999999999999;13731.84;1072.8;29139.14;3774.5;116784.56;8047.400000000001;86786.04;24902.010000000002;28800.2;19310.4;48766.54;208565.19;91780.63
6971;5852;16442;386;1170;13734;14630.0;585.2;24663.0;3288.4;21735.66;115.8;5990.400000000001;468.0;53013.24;6867.0;120032.29999999999;11324.400000000001;32537.12;54094.18;26595.4;8424.0;88721.64;210372.34000000003;90340.04000000004
6972;268;8694;654;11909;736;670.0;26.8;13041.0;1738.8000000000002;36826.74;196.2;60974.08;4763.6;2840.96;368.0;114352.78000000001;7093.400000000001;1490.08;28603.260000000002;45060.600000000006;85744.8;4754.56;165653.3;51300.519999999975
6973;94;12626;211;12583;5190;235.0;9.4;18939.0;2525.2000000000003;11881.41;63.3;64424.96;5033.200000000001;20033.399999999998;2595.0;115513.76999999999;10226.100000000002;522.64;41539.54;14537.900000000001;90597.6;33527.4;180725.08;65211.31
6974;12857;1977;518;4853;6513;32142.5;1285.7;2965.5;395.40000000000003;29168.58;155.4;24847.36;1941.2;25140.18;3256.5;114264.12;7034.200000000001;71484.92;6504.33;35690.200000000004;34941.6;42073.98;190695.03000000003;76430.91000000003
6975;10271;7996;583;3939;6972;25677.5;1027.1000000000001;11994.0;1599.2;32828.73;174.9;20167.68;1575.6000000000001;26911.92;3486.0;117579.83;7862.8;57106.759999999995;26306.84;40168.700000000004;28360.8;45039.12;196982.21999999997;79402.38999999997
6976;8411;5948;42;10434;8082;21027.5;841.1;8922.0;1189.6000000000001;2365.02;12.6;53422.08;4173.6;31196.52;4041.0;116933.12000000001;10257.900000000001;46765.159999999996;19568.920000000002;2893.8;75124.8;52209.72;196562.4;79629.27999999998
6977;17903;1475;236;2073;12675;44757.5;1790.3000000000002;2212.5;295.0;13289.16;70.8;10613.76;829.2;48925.5;6337.5;119798.42;9322.8;99540.68;4852.75;16260.400000000001;14925.6;81880.5;217459.93;97661.51
6978;5134;9542;983;3457;3671;12835.0;513.4;14313.0;1908.4;55352.73;294.9;17699.84;1382.8000000000002;14170.06;1835.5;114370.63;5935.0;28545.039999999997;31393.18;67728.70000000001;24890.4;23714.66;176271.98;61901.350000000006
6979;2890;10634;145;16625;96;7225.0;289.0;15951.0;2126.8;8164.950000000001;43.5;85120.0;6650.0;370.56;48.0;116831.51;9157.3;16068.4;34985.86;9990.5;119700.0;620.16;181364.92;64533.41000000002
6980;8299;14705;101;5172;11662;20747.5;829.9000000000001;22057.5;2941.0;5687.31;30.299999999999997;26480.64;2068.8;45015.32;5831.0;119988.26999999999;11701.0;46142.439999999995;48379.45;6958.900000000001;37238.4;75336.52;214055.70999999996;94067.43999999997
6981;12215;9422;410;5649;5665;30537.5;1221.5;14133.0;1884.4;23087.100000000002;123.0;28922.88;2259.6;21866.899999999998;2832.5;118547.38;8321.0;67915.4;30998.38;28249.000000000004;40672.8;36595.9;204431.48;85884.1
6982;19027;9618;795;37;2700;47567.5;1902.7;14427.0;1923.6000000000001;44766.450000000004;238.5;189.44;14.8;10422.0;1350.0;117372.39000000001;5429.6;105790.12;31643.22;54775.50000000001;266.40000000000003;17442.0;209917.24;92544.84999999998
6983;1966;16680;856;6190;1864;4915.0;196.60000000000002;25020.0;3336.0;48201.36;256.8;31692.8;2476.0;7195.04;932.0;117024.2;7197.4;10930.96;54877.2;58978.4;44568.0;12041.44;181396.0;64371.8
6984;5121;6258;168;9181;9912;12802.5;512.1;9387.0;1251.6000000000001;9460.08;50.4;47006.72;3672.4;38260.32;4956.0;116916.62;10442.5;28472.76;20588.82;11575.2;66103.2;64031.52;190771.5;73854.88
6985;8844;1920;176;7714;11067;22110.0;884.4000000000001;2880.0;384.0;9910.560000000001;52.8;39495.68;3085.6000000000004;42718.619999999995;5533.5;117114.85999999999;9940.3;49172.64;6316.8;12126.400000000001;55540.8;71492.81999999999;194649.46;77534.6
6986;1146;13502;469;7152;8285;2865.0;114.60000000000001;20253.0;2700.4;26409.39;140.7;36618.24;2860.8;31980.1;4142.5;118125.73000000001;9959.0;6371.759999999999;44421.58;32314.100000000002;51494.4;53521.1;188122.94;69997.20999999999
6987;1752;3067;820;5069;9307;4380.0;175.20000000000002;4600.5;613.4;46174.200000000004;246.0;25953.28;2027.6000000000001;35925.02;4653.5;117033.0;7715.7;9741.119999999999;10090.43;56498.00000000001;36496.8;60123.22;172949.57;55916.57000000001
6988;1518;5138;431;4637;14490;3795.0;151.8;7707.0;1027.6000000000001;24269.61;129.29999999999998;23741.44;1854.8000000000002;55931.4;7245.0;115444.45000000001;10408.5;8440.08;16904.02;29695.9;33386.4;93605.4;182031.8;66587.34999999998
6989;8943;8401;582;8148;1286;22357.5;894.3000000000001;12601.5;1680.2;32772.42;174.6;41717.76;3259.2000000000003;4963.96;643.0;114413.14;6651.3;49723.079999999994;27639.29;40099.8;58665.6;8307.56;184435.33;70022.18999999999
6990;12940;5157;131;13051;275;32350.0;1294.0;7735.5;1031.4;7376.610000000001;39.3;66821.12;5220.400000000001;1061.5;137.5;115344.73;7722.6;71946.4;16966.53;9025.900000000001;93967.2;1776.5;193682.52999999997;78337.79999999997
6991;8248;418;349;1659;17664;20620.0;824.8000000000001;627.0;83.60000000000001;19652.190000000002;104.7;8494.08;663.6;68183.04;8832.0;117576.31;10508.7;45858.88;1375.22;24046.100000000002;11944.800000000001;114109.44;197334.44;79758.13
6992;9113;13126;1065;1275;2658;22782.5;911.3000000000001;19689.0;2625.2000000000003;59970.15;319.5;6528.0;510.0;10259.88;1329.0;119229.53;5695.0;50668.28;43184.54;73378.5;9180.0;17170.68;193582.0;74352.47
6993;7857;9925;318;7837;6843;19642.5;785.7;14887.5;1985.0;17906.58;95.39999999999999;40125.44;3134.8;26413.98;3421.5;118976.0;9422.4;43684.92;32653.25;21910.2;56426.4;44205.78;198880.55;79904.54999999999
6994;10860;5825;611;4037;6718;27150.0;1086.0;8737.5;1165.0;34405.41;183.29999999999998;20669.44;1614.8000000000002;25931.48;3359.0;116893.83;7408.1;60381.6;19164.25;42097.9;29066.4;43398.28;194108.43;77214.59999999999
6995;4872;1127;800;4872;9143;12180.0;487.20000000000005;1690.5;225.4;45048.0;240.0;24944.64;1948.8000000000002;35291.979999999996;4571.5;119155.12;7472.9;27088.32;3707.83;55120.00000000001;35078.4;59063.78;180058.33000000002;60903.21000000002
