;Q1;Q2;Q3;Q4;Q5;C1;S1;C2;S2;C3;S3;C4;S4;C5;S5;CTotal;STotal;V1;V2;V3;V4;V5;VTotal;PTotal
112;8884;25668;815;1069;763;22210.0;888.4000000000001;38502.0;5133.6;45892.65;244.5;5473.28;427.6;2945.18;381.5;115023.10999999999;7075.6;49395.03999999999;84447.72;56153.50000000001;7696.8;4928.98;202622.04;87598.93000000002
113;6289;11026;485;4442;8761;15722.5;628.9000000000001;16539.0;2205.2000000000003;27310.350000000002;145.5;22743.04;1776.8000000000002;33817.46;4380.5;116132.35;9136.900000000001;34966.84;36275.54;33416.5;31982.4;56596.06;193237.34;77104.98999999999
114;20274;11240;218;2650;6817;50685.0;2027.4;16860.0;2248.0;12275.58;65.39999999999999;13568.0;1060.0;26313.62;3408.5;119702.2;8809.3;112723.43999999999;36979.6;15020.2;19080.0;44037.82;227841.06;108138.86
115;11035;20482;473;5886;952;27587.5;1103.5;30723.0;4096.400000000001;26634.63;141.9;30136.32;2354.4;3674.72;476.0;118756.17000000001;8172.200000000001;61354.6;67385.78;32589.700000000004;42379.200000000004;6149.92;209859.20000000004;91103.03000000003
116;15251;4361;205;11288;1249;38127.5;1525.1000000000001;6541.5;872.2;11543.550000000001;61.5;57794.56;4515.2;4821.139999999999;624.5;118828.25;7598.5;84795.56;14347.69;14124.500000000002;81273.6;8068.54;202609.89;83781.64000000001
117;15;12698;362;5666;12643;37.5;1.5;19047.0;2539.6000000000004;20384.22;108.6;29009.920000000002;2266.4;48801.979999999996;6321.5;117280.62;11237.6;83.39999999999999;41776.42;24941.800000000003;40795.200000000004;81673.78;189270.6;71989.98000000001
118;16272;6455;299;3559;8766;40680.0;1627.2;9682.5;1291.0;16836.690000000002;89.7;18222.08;1423.6000000000001;33836.76;4383.0;119258.03;8814.5;90472.31999999999;21236.95;20601.100000000002;25624.8;56628.36;214563.52999999997;95305.49999999997
119;3634;22038;223;9244;4310;9085.0;363.40000000000003;33057.0;4407.6;12557.130000000001;66.89999999999999;47329.28;3697.6000000000004;16636.6;2155.0;118665.01000000001;10690.5;20205.039999999997;72505.02;15364.7;66556.8;27842.6;202474.16;83809.15
120;10255;4097;963;4171;1776;25637.5;1025.5;6145.5;819.4000000000001;54226.53;288.9;21355.52;1668.4;6855.36;888.0;114220.41;4690.200000000001;57017.799999999996;13479.130000000001;66350.70000000001;30031.2;11472.96;178351.79;64131.380000000005
121;5423;4041;916;2035;9909;13557.5;542.3000000000001;6061.5;808.2;51579.96;274.8;10419.2;814.0;38248.74;4954.5;119866.9;7393.8;30151.879999999997;13294.89;63112.40000000001;14652.0;64012.14;185223.31;65356.41
122;7768;6208;162;5319;13909;19420.0;776.8000000000001;9312.0;1241.6000000000001;9122.220000000001;48.6;27233.28;2127.6;53688.74;6954.5;118776.23999999999;11149.1;43190.079999999994;20424.32;11161.800000000001;38296.8;89852.14;202925.14;84148.90000000002
123;1500;276;1311;3875;5338;3750.0;150.0;414.0;55.2;73822.41;393.3;19840.0;1550.0;20604.68;2669.0;118431.09;4817.5;8340.0;908.04;90327.90000000001;27900.0;34483.48;161959.42;43528.330000000016
124;8106;1413;721;6625;5427;20265.0;810.6;2119.5;282.6;40599.51;216.29999999999998;33920.0;2650.0;20948.219999999998;2713.5;117852.23000000001;6673.0;45069.35999999999;4648.77;49676.9;47700.0;35058.42;182153.45;64301.22
125;945;14759;424;877;16254;2362.5;94.5;22138.5;2951.8;23875.440000000002;127.19999999999999;4490.24;350.8;62740.439999999995;8127.0;115607.12;11651.3;5254.2;48557.11;29213.600000000002;6314.400000000001;105000.84;194340.15;78733.03
126;14534;11885;507;751;8668;36335.0;1453.4;17827.5;2377.0;28549.170000000002;152.1;3845.12;300.40000000000003;33458.479999999996;4334.0;120015.26999999999;8616.9;80809.04;39101.65;34932.3;5407.2;55995.28;216245.47;96230.20000000001
127;15313;2449;962;3302;1350;38282.5;1531.3000000000002;3673.5;489.8;54170.22;288.59999999999997;16906.24;1320.8000000000002;5211.0;675.0;118243.46;4305.5;85140.28;8057.21;66281.8;23774.4;8721.0;191974.69;73731.23
128;8429;5857;195;12055;3980;21072.5;842.9000000000001;8785.5;1171.4;10980.45;58.5;61721.6;4822.0;15362.8;1990.0;117922.84999999999;8884.8;46865.24;19269.53;13435.500000000002;86796.0;25710.8;192077.06999999998;74154.21999999999
129;12046;6532;284;3346;11565;30115.0;1204.6000000000001;9798.0;1306.4;15992.04;85.2;17131.52;1338.4;44640.9;5782.5;117677.45999999999;9717.1;66975.76;21490.28;19567.600000000002;24091.2;74709.9;206834.74;89157.28
130;2312;10192;801;8326;1646;5780.0;231.20000000000002;15288.0;2038.4;45104.310000000005;240.29999999999998;42629.12;3330.4;6353.5599999999995;823.0;115154.98999999999;6663.3;12854.72;33531.68;55188.9;59947.200000000004;10633.16;172155.66;57000.67000000001
131;8754;2030;756;2275;9207;21885.0;875.4000000000001;3045.0;406.0;42570.36;226.79999999999998;11648.0;910.0;35539.02;4603.5;114687.38;7021.7;48672.24;6678.7;52088.4;16380.0;59477.22;183296.56;68609.18
132;14925;4031;239;5446;7842;37312.5;1492.5;6046.5;806.2;13458.09;71.7;27883.52;2178.4;30270.12;3921.0;114970.73;8469.8;82983.0;13261.99;16467.100000000002;39211.200000000004;50659.32;202582.61000000002;87611.88000000002
133;10558;5586;96;466;19118;26395.0;1055.8;8379.0;1117.2;5405.76;28.799999999999997;2385.92;186.4;73795.48;9559.0;116361.16;11947.2;58702.479999999996;18377.94;6614.400000000001;3355.2000000000003;123502.28;210552.3;94191.13999999998
134;2301;5890;790;6749;6547;5752.5;230.10000000000002;8835.0;1178.0;44484.9;237.0;34554.88;2699.6000000000004;25271.42;3273.5;118898.7;7618.200000000001;12793.56;19378.1;54431.00000000001;48592.8;42293.62;177489.08000000002;58590.38000000002
135;11769;1016;643;5498;6096;29422.5;1176.9;1524.0;203.20000000000002;36207.33;192.9;28149.760000000002;2199.2000000000003;23530.559999999998;3048.0;118834.15;6820.200000000001;65435.63999999999;3342.64;44302.700000000004;39585.6;39380.159999999996;192046.74000000002;73212.59000000003
136;11275;2662;604;5676;5494;28187.5;1127.5;3993.0;532.4;34011.24;181.2;29061.12;2270.4;21206.84;2747.0;116459.69999999998;6858.5;62688.99999999999;8757.98;41615.600000000006;40867.200000000004;35491.24;189421.02;72961.32
137;13167;5126;447;6186;4884;32917.5;1316.7;7689.0;1025.2;25170.57;134.1;31672.32;2474.4;18852.239999999998;2442.0;116301.63;7392.4;73208.51999999999;16864.54;30798.300000000003;44539.200000000004;31550.64;196961.2;80659.57
138;19708;12992;233;5067;2752;49270.0;1970.8000000000002;19488.0;2598.4;13120.230000000001;69.89999999999999;25943.04;2026.8000000000002;10622.72;1376.0;118443.98999999999;8041.900000000001;109576.48;42743.68;16053.7;36482.4;17777.92;222634.18;104190.19
139;10592;6183;317;10340;3019;26480.0;1059.2;9274.5;1236.6000000000001;17850.27;95.1;52940.8;4136.0;11653.34;1509.5;118198.91;8036.4;58891.52;20342.07;21841.300000000003;74448.0;19502.74;195025.63;76826.72
140;4562;4066;383;5551;12924;11405.0;456.20000000000005;6099.0;813.2;21566.73;114.89999999999999;28421.12;2220.4;49886.64;6462.0;117378.48999999999;10066.7;25364.719999999998;13377.14;26388.7;39967.200000000004;83489.04;188586.8;71208.31
141;6096;5408;316;7195;9855;15240.0;609.6;8112.0;1081.6000000000001;17793.96;94.8;36838.4;2878.0;38040.299999999996;4927.5;116024.66;9591.5;33893.759999999995;17792.32;21772.4;51804.0;63663.3;188925.78;72901.12
142;24686;7960;292;3601;2334;61715.0;2468.6000000000004;11940.0;1592.0;16442.52;87.6;18437.12;1440.4;9009.24;1167.0;117543.88;6755.6;137254.16;26188.4;20118.800000000003;25927.2;15077.64;224566.2;107022.32
143;6205;3385;1599;1150;870;15512.5;620.5;5077.5;677.0;90039.69;479.7;5888.0;460.0;3358.2;435.0;119875.89;2672.2;34499.799999999996;11136.65;110171.1;8280.0;5620.2;169707.75;49831.86
144;14694;1277;453;4330;7551;36735.0;1469.4;1915.5;255.4;25508.43;135.9;22169.600000000002;1732.0;29146.86;3775.5;115475.39;7368.200000000001;81698.64;4201.33;31211.700000000004;31176.0;48779.46;197067.13;81591.74
145;316;22534;497;5100;8129;790.0;31.6;33801.0;4506.8;27986.07;149.1;26112.0;2040.0;31377.94;4064.5;120067.01000000001;10792.0;1756.9599999999998;74136.86;34243.3;36720.0;52513.34;199370.46;79303.44999999998
146;12698;15269;0;3717;10501;31745.0;1269.8000000000002;22903.5;3053.8;0.0;0.0;19031.04;1486.8000000000002;40533.86;5250.5;114213.40000000001;11060.900000000001;70600.87999999999;50235.01;0.0;26762.4;67836.46;215434.75;101221.34999999999
147;10676;6123;13;5727;13227;26690.0;1067.6000000000001;9184.5;1224.6000000000001;732.03;3.9;29322.24;2290.8;51056.22;6613.5;116984.99;11200.400000000001;59358.56;20144.670000000002;895.7;41234.4;85446.42;207079.75;90094.76
148;15274;10294;673;3253;3012;38185.0;1527.4;15441.0;2058.8;37896.630000000005;201.9;16655.36;1301.2;11626.32;1506.0;119804.31;6595.3;84923.43999999999;33867.26;46369.700000000004;23421.600000000002;19457.52;208039.52;88235.20999999999
149;1783;9517;933;4662;4976;4457.5;178.3;14275.5;1903.4;52537.23;279.9;23869.44;1864.8000000000002;19207.36;2488.0;114347.03000000001;6714.400000000001;9913.48;31310.93;64283.700000000004;33566.4;32144.96;171219.47;56872.43999999999
150;14072;12374;499;3832;4656;35180.0;1407.2;18561.0;2474.8;28098.690000000002;149.7;19619.84;1532.8000000000002;17972.16;2328.0;119431.69;7892.5;78240.31999999999;40710.46;34381.100000000006;27590.4;30077.76;211000.04;91568.35
151;3949;4339;36;18125;2212;9872.5;394.90000000000003;6508.5;867.8000000000001;2027.16;10.799999999999999;92800.0;7250.0;8538.32;1106.0;119746.48000000001;9629.5;21956.44;14275.31;2480.4;130500.0;14289.52;183501.66999999998;63755.18999999997
152;4080;4833;710;2036;12983;10200.0;408.0;7249.5;966.6;39980.1;213.0;10424.32;814.4000000000001;50114.38;6491.5;117968.29999999999;8893.5;22684.8;15900.57;48919.00000000001;14659.2;83870.18;186033.75;68065.45000000001
153;750;7759;457;412;18973;1875.0;75.0;11638.5;1551.8000000000002;25733.670000000002;137.1;2109.44;164.8;73235.78;9486.5;114592.39;11415.2;4170.0;25527.11;31487.300000000003;2966.4;122565.58;186716.39;72124.00000000001
154;18395;12792;391;162;8287;45987.5;1839.5;19188.0;2558.4;22017.21;117.3;829.44;64.8;31987.82;4143.5;120009.97;8723.5;102276.2;42085.68;26939.9;1166.4;53534.02;226002.19999999998;105992.22999999998
155;17921;18456;624;1471;131;44802.5;1792.1000000000001;27684.0;3691.2000000000003;35137.44;187.2;7531.52;588.4;505.65999999999997;65.5;115661.12000000001;6324.4;99640.76;60720.24;42993.600000000006;10591.2;846.26;214792.06000000003;99130.94000000002
156;846;6907;1647;2755;162;2115.0;84.60000000000001;10360.5;1381.4;92742.57;494.09999999999997;14105.6;1102.0;625.3199999999999;81.0;119948.99000000002;3143.1;4703.759999999999;22724.03;113478.3;19836.0;1046.52;161788.61;41839.619999999966
157;19917;8151;141;2287;8551;49792.5;1991.7;12226.5;1630.2;7939.71;42.3;11709.44;914.8000000000001;33006.86;4275.5;114675.01000000001;8854.5;110738.51999999999;26816.79;9714.900000000001;16466.4;55239.46;218976.06999999998;104301.05999999997
158;8911;10;29;8089;12694;22277.5;891.1;15.0;2.0;1632.99;8.7;41415.68;3235.6000000000004;48998.84;6347.0;114340.01;10484.400000000001;49545.159999999996;32.9;1998.1000000000001;58240.8;82003.24;191820.2;77480.19000000002
159;12641;10304;350;6974;3242;31602.5;1264.1000000000001;15456.0;2060.8;19708.5;105.0;35706.88;2789.6000000000004;12514.119999999999;1621.0;114988.0;7840.500000000001;70283.95999999999;33900.16;24115.000000000004;50212.8;20943.32;199455.24;84467.23999999999
160;4804;2277;741;1194;13914;12010.0;480.40000000000003;3415.5;455.40000000000003;41725.71;222.29999999999998;6113.28;477.6;53708.04;6957.0;116972.53;8592.7;26710.239999999998;7491.33;51054.9;8596.800000000001;89884.44;183737.71000000002;66765.18000000002
161;4998;13411;914;746;7996;12495.0;499.8;20116.5;2682.2000000000003;51467.340000000004;274.2;3819.52;298.40000000000003;30864.559999999998;3998.0;118762.92;7752.6;27788.879999999997;44122.19;62974.600000000006;5371.2;51654.159999999996;191911.03000000003;73148.11000000003
162;2240;4746;495;9017;7268;5600.0;224.0;7119.0;949.2;27873.45;148.5;46167.04;3606.8;28054.48;3634.0;114813.96999999999;8562.5;12454.4;15614.34;34105.5;64922.4;46951.28;174047.91999999998;59233.95
163;5796;8941;434;8933;4449;14490.0;579.6;13411.5;1788.2;24438.54;130.2;45736.96;3573.2000000000003;17173.14;2224.5;115250.14;8295.7;32225.76;29415.89;29902.600000000002;64317.6;28740.54;184602.39;69352.25000000001
164;3313;13317;23;17103;771;8282.5;331.3;19975.5;2663.4;1295.13;6.8999999999999995;87567.36;6841.200000000001;2976.06;385.5;120096.55;10228.300000000001;18420.28;43812.93;1584.7;123141.6;4980.66;191940.17;71843.62000000001
165;1862;5800;5;15313;6428;4655.0;186.20000000000002;8700.0;1160.0;281.55;1.5;78402.56;6125.200000000001;24812.079999999998;3214.0;116851.19;10686.900000000001;10352.72;19082.0;344.5;110253.6;41524.88;181557.7;64706.51000000001
166;2550;8909;955;8419;268;6375.0;255.0;13363.5;1781.8000000000002;53776.05;286.5;43105.28;3367.6000000000004;1034.48;134.0;117654.31;5824.900000000001;14177.999999999998;29310.61;65799.5;60616.8;1731.28;171636.19;53981.880000000005
167;5184;1324;78;18169;630;12960.0;518.4;1986.0;264.8;4392.18;23.4;93025.28;7267.6;2431.7999999999997;315.0;114795.26;8389.2;28823.039999999997;4355.96;5374.200000000001;130816.8;4069.8;173439.8;58644.53999999999
168;18384;19035;518;812;2552;45960.0;1838.4;28552.5;3807.0;29168.58;155.4;4157.4400000000005;324.8;9850.72;1276.0;117689.24;7401.599999999999;102215.04;62625.15;35690.200000000004;5846.400000000001;16485.92;222862.71000000002;105173.47000000002
169;165;1635;813;3952;13215;412.5;16.5;2452.5;327.0;45780.03;243.89999999999998;20234.24;1580.8000000000002;51009.9;6607.5;119889.17000000001;8775.7;917.4;5379.15;56015.700000000004;28454.4;85368.9;176135.55;56246.379999999976
170;6488;19093;801;8;6525;16220.0;648.8000000000001;28639.5;3818.6000000000004;45104.310000000005;240.29999999999998;40.96;3.2;25186.5;3262.5;115191.27;7973.400000000001;36073.28;62815.97;55188.9;57.6;42151.5;196287.25;81095.98
171;13827;2835;199;7348;7818;34567.5;1382.7;4252.5;567.0;11205.69;59.699999999999996;37621.76;2939.2000000000003;30177.48;3909.0;117824.93000000001;8857.6;76878.12;9327.15;13711.1;52905.6;50504.28;203326.25;85501.31999999999
172;2962;6156;1508;1042;2887;7405.0;296.2;9234.0;1231.2;84915.48000000001;452.4;5335.04;416.8;11143.82;1443.5;118033.34;3840.1000000000004;16468.719999999998;20253.24;103901.20000000001;7502.400000000001;18650.02;166775.58;48742.23999999999
173;8530;15968;677;2417;5613;21325.0;853.0;23952.0;3193.6000000000004;38121.87;203.1;12375.04;966.8000000000001;21666.18;2806.5;117440.09;8023.000000000001;47426.799999999996;52534.72;46645.3;17402.4;36259.98;200269.2;82829.11000000002
174;12432;16840;320;4014;5187;31080.0;1243.2;25260.0;3368.0;18019.2;96.0;20551.68;1605.6000000000001;20021.82;2593.5;114932.70000000001;8906.3;69121.92;55403.6;22048.0;28900.8;33508.02;208982.33999999997;94049.63999999996
175;2215;7694;819;7499;3832;5537.5;221.5;11541.0;1538.8000000000002;46117.89;245.7;38394.88;2999.6000000000004;14791.519999999999;1916.0;116382.79;6921.6;12315.4;25313.260000000002;56429.100000000006;53992.8;24754.72;172805.28;56422.490000000005
176;816;11001;1068;4431;3749;2040.0;81.60000000000001;16501.5;2200.2000000000003;60139.08;320.4;22686.72;1772.4;14471.14;1874.5;115838.44;6249.1;4536.96;36193.29;73585.20000000001;31903.2;24218.54;170437.19000000003;54598.75000000003
177;4162;4714;435;10323;6476;10405.0;416.20000000000005;7071.0;942.8000000000001;24494.850000000002;130.5;52853.76;4129.2;24997.36;3238.0;119821.97000000002;8856.7;23140.719999999998;15509.06;29971.500000000004;74325.6;41834.96;184781.84;64959.86999999998
178;5988;12593;1041;582;5782;14970.0;598.8000000000001;18889.5;2518.6000000000004;58618.71;312.3;2979.84;232.8;22318.52;2891.0;117776.56999999999;6553.500000000001;33293.28;41430.97;71724.90000000001;4190.400000000001;37351.72;187991.27000000002;70214.70000000003
179;3101;1377;1035;8642;813;7752.5;310.1;2065.5;275.40000000000003;58280.850000000006;310.5;44247.04;3456.8;3138.18;406.5;115484.07;4759.3;17241.559999999998;4530.33;71311.5;62222.4;5251.98;160557.77000000002;45073.70000000001
180;283;7892;410;5686;14032;707.5;28.3;11838.0;1578.4;23087.100000000002;123.0;29112.32;2274.4;54163.52;7016.0;118908.44;11020.1;1573.4799999999998;25964.68;28249.000000000004;40939.200000000004;90646.72;187373.08000000002;68464.64000000001
181;4052;10026;1038;3617;3515;10130.0;405.20000000000005;15039.0;2005.2;58449.78;311.4;18519.04;1446.8000000000002;13567.9;1757.5;115705.72;5926.1;22529.12;32985.54;71518.20000000001;26042.4;22706.9;175782.16;60076.44
182;7120;10374;931;5138;2021;17800.0;712.0;15561.0;2074.8;52424.61;279.3;26306.56;2055.2000000000003;7801.0599999999995;1010.5;119893.23;6131.800000000001;39587.2;34130.46;64145.90000000001;36993.6;13055.66;187912.82;68019.59000000001
183;5589;1379;972;2354;9345;13972.5;558.9;2068.5;275.8;54733.32;291.59999999999997;12052.48;941.6;36071.7;4672.5;118898.5;6740.4;31074.839999999997;4536.91;66970.8;16948.8;60368.7;179900.05;61001.54999999999
184;619;6582;942;254;12642;1547.5;61.900000000000006;9873.0;1316.4;53044.020000000004;282.59999999999997;1300.48;101.60000000000001;48798.119999999995;6321.0;114563.12;8083.5;3441.64;21654.78;64903.8;1828.8;81667.31999999999;173496.34;58933.22
185;18564;6471;655;4612;805;46410.0;1856.4;9706.5;1294.2;36883.05;196.5;23613.44;1844.8000000000002;3107.2999999999997;402.5;119720.29000000001;5594.400000000001;103215.84;21289.59;45129.50000000001;33206.4;5200.3;208041.62999999998;88321.33999999997
186;4672;8923;701;4215;8010;11680.0;467.20000000000005;13384.5;1784.6000000000001;39473.310000000005;210.29999999999998;21580.8;1686.0;30918.6;4005.0;117037.20999999999;8153.1;25976.32;29356.670000000002;48298.9;30348.0;51744.6;185724.49000000002;68687.28000000003
187;432;12867;1441;1398;2659;1080.0;43.2;19300.5;2573.4;81142.71;432.3;7157.76;559.2;10263.74;1329.5;118944.71;4937.6;2401.9199999999996;42332.43;99284.90000000001;10065.6;17177.14;171261.99;52317.279999999984
188;13245;5551;410;5454;6081;33112.5;1324.5;8326.5;1110.2;23087.100000000002;123.0;27924.48;2181.6;23472.66;3040.5;115923.24;7779.799999999999;73642.2;18262.79;28249.000000000004;39268.8;39283.26;198706.05;82782.80999999998
189;12591;1960;725;896;10363;31477.5;1259.1000000000001;2940.0;392.0;40824.75;217.5;4587.52;358.40000000000003;40001.18;5181.5;119830.95000000001;7408.5;70005.95999999999;6448.4;49952.50000000001;6451.2;66944.98;199803.03999999998;79972.08999999997
190;437;17802;674;8435;1587;1092.5;43.7;26703.0;3560.4;37952.94;202.2;43187.200000000004;3374.0;6125.82;793.5;115061.46000000002;7973.799999999999;2429.72;58568.58;46438.600000000006;60732.0;10252.02;178420.92;63359.45999999999
191;13256;731;382;658;14883;33140.0;1325.6000000000001;1096.5;146.20000000000002;21510.420000000002;114.6;3368.96;263.2;57448.38;7441.5;116564.26;9291.1;73703.36;2404.9900000000002;26319.800000000003;4737.6;96144.18;203309.93;86745.67
192;19867;12539;176;5148;2769;49667.5;1986.7;18808.5;2507.8;9910.560000000001;52.8;26357.760000000002;2059.2000000000003;10688.34;1384.5;115432.66;7991.0;110460.51999999999;41253.31;12126.400000000001;37065.6;17887.74;218793.56999999998;103360.90999999997
193;12951;19694;132;2404;8836;32377.5;1295.1000000000001;29541.0;3938.8;7432.92;39.6;12308.48;961.6;34106.96;4418.0;115766.85999999999;10653.100000000002;72007.56;64793.26;9094.800000000001;17308.8;57080.56;220284.97999999998;104518.12
194;20414;4848;138;2932;9344;51035.0;2041.4;7272.0;969.6;7770.780000000001;41.4;15011.84;1172.8;36067.84;4672.0;117157.45999999999;8897.2;113501.84;15949.92;9508.2;21110.4;60362.24;220432.59999999998;103275.13999999998
195;452;15646;259;13695;1611;1130.0;45.2;23469.0;3129.2000000000003;14584.29;77.7;70118.40000000001;5478.0;6218.46;805.5;115520.15000000001;9535.6;2513.12;51475.340000000004;17845.100000000002;98604.0;10407.06;180844.62;65324.46999999999
196;8571;14581;743;6088;228;21427.5;857.1;21871.5;2916.2000000000003;41838.33;222.9;31170.56;2435.2000000000003;880.0799999999999;114.0;117187.97;6545.400000000001;47654.759999999995;47971.49;51192.700000000004;43833.6;1472.8799999999999;192125.43000000002;74937.46000000002
